1675177234.066316 server started (8155): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675177234.066361 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:14:30 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T8103
1675177234.066377 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1675177234.066461 input_key_build: 0x10e003 (PasteStart) is \033[200~
1675177234.131505 tty_draw_line: px=0 py=6 nx=77 atx=0 aty=6
1675177234.131507 tty_draw_line: defaults: fg=8, bg=8
1675177234.131509 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131512 tty_clear_line: /dev/ttys001, 77 at 0,6
1675177234.131514 /dev/ttys001: \r
1675177234.131516 /dev/ttys001: \n
1675177234.131518 /dev/ttys001: \033[K
1675177234.131521 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,7 at 0,7, width 77
1675177234.131523 tty_draw_line: px=0 py=7 nx=77 atx=0 aty=7
1675177234.131526 tty_draw_line: defaults: fg=8, bg=8
1675177234.131528 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131530 tty_clear_line: /dev/ttys001, 77 at 0,7
1675177234.131533 /dev/ttys001: \r
1675177234.131535 /dev/ttys001: \n
1675177234.131537 /dev/ttys001: \033[K
1675177234.131539 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,8 at 0,8, width 77
1675177234.131542 tty_draw_line: px=0 py=8 nx=77 atx=0 aty=8
1675177234.131544 tty_draw_line: defaults: fg=8, bg=8
1675177234.131547 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131549 tty_clear_line: /dev/ttys001, 77 at 0,8
1675177234.131551 /dev/ttys001: \r
1675177234.131553 /dev/ttys001: \n
1675177234.131556 /dev/ttys001: \033[K
1675177234.131558 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,9 at 0,9, width 77
1675177234.131561 tty_draw_line: px=0 py=9 nx=77 atx=0 aty=9
1675177234.131563 tty_draw_line: defaults: fg=8, bg=8
1675177234.131565 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131568 tty_clear_line: /dev/ttys001, 77 at 0,9
1675177234.131570 /dev/ttys001: \r
1675177234.131572 /dev/ttys001: \n
1675177234.131574 /dev/ttys001: \033[K
1675177234.131577 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,10 at 0,10, width 77
1675177234.131580 tty_draw_line: px=0 py=10 nx=77 atx=0 aty=10
1675177234.131582 tty_draw_line: defaults: fg=8, bg=8
1675177234.131584 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131587 tty_clear_line: /dev/ttys001, 77 at 0,10
1675177234.131589 /dev/ttys001: \r
1675177234.131591 /dev/ttys001: \n
1675177234.131593 /dev/ttys001: \033[K
1675177234.131596 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,11 at 0,11, width 77
1675177234.131602 tty_draw_line: px=0 py=11 nx=77 atx=0 aty=11
1675177234.131604 tty_draw_line: defaults: fg=8, bg=8
1675177234.131607 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131609 tty_clear_line: /dev/ttys001, 77 at 0,11
1675177234.131612 /dev/ttys001: \r
1675177234.131614 /dev/ttys001: \n
1675177234.131616 /dev/ttys001: \033[K
1675177234.131619 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,12 at 0,12, width 77
1675177234.131622 tty_draw_line: px=0 py=12 nx=77 atx=0 aty=12
1675177234.131624 tty_draw_line: defaults: fg=8, bg=8
1675177234.131626 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131629 tty_clear_line: /dev/ttys001, 77 at 0,12
1675177234.131631 /dev/ttys001: \r
1675177234.131633 /dev/ttys001: \n
1675177234.131636 /dev/ttys001: \033[K
1675177234.131638 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,13 at 0,13, width 77
1675177234.131641 tty_draw_line: px=0 py=13 nx=77 atx=0 aty=13
1675177234.131643 tty_draw_line: defaults: fg=8, bg=8
1675177234.131646 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131648 tty_clear_line: /dev/ttys001, 77 at 0,13
1675177234.131650 /dev/ttys001: \r
1675177234.131652 /dev/ttys001: \n
1675177234.131655 /dev/ttys001: \033[K
1675177234.131657 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,14 at 0,14, width 77
1675177234.131660 tty_draw_line: px=0 py=14 nx=77 atx=0 aty=14
1675177234.131662 tty_draw_line: defaults: fg=8, bg=8
1675177234.131665 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131667 tty_clear_line: /dev/ttys001, 77 at 0,14
1675177234.131669 /dev/ttys001: \r
1675177234.131672 /dev/ttys001: \n
1675177234.131674 /dev/ttys001: \033[K
1675177234.131677 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,15 at 0,15, width 77
1675177234.131680 tty_draw_line: px=0 py=15 nx=77 atx=0 aty=15
1675177234.131682 tty_draw_line: defaults: fg=8, bg=8
1675177234.131684 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131687 tty_clear_line: /dev/ttys001, 77 at 0,15
1675177234.131689 /dev/ttys001: \r
1675177234.131691 /dev/ttys001: \n
1675177234.131693 /dev/ttys001: \033[K
1675177234.131696 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,16 at 0,16, width 77
1675177234.131698 tty_draw_line: px=0 py=16 nx=77 atx=0 aty=16
1675177234.131701 tty_draw_line: defaults: fg=8, bg=8
1675177234.131703 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131705 tty_clear_line: /dev/ttys001, 77 at 0,16
1675177234.131708 /dev/ttys001: \r
1675177234.131710 /dev/ttys001: \n
1675177234.131712 /dev/ttys001: \033[K
1675177234.131715 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,17 at 0,17, width 77
1675177234.131717 tty_draw_line: px=0 py=17 nx=77 atx=0 aty=17
1675177234.131719 tty_draw_line: defaults: fg=8, bg=8
1675177234.131722 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131724 tty_clear_line: /dev/ttys001, 77 at 0,17
1675177234.131726 /dev/ttys001: \r
1675177234.131729 /dev/ttys001: \n
1675177234.131731 /dev/ttys001: \033[K
1675177234.131733 screen_redraw_draw_pane: /dev/ttys001 %0 line 0,18 at 0,18, width 77
1675177234.131736 tty_draw_line: px=0 py=18 nx=77 atx=0 aty=18
1675177234.131738 tty_draw_line: defaults: fg=8, bg=8
1675177234.131740 tty_draw_line: 77 to end of line (0 cleared)
1675177234.131743 tty_clear_line: /dev/ttys001, 77 at 0,18
1675177234.131745 /dev/ttys001: \r
1675177234.131747 /dev/ttys001: \n
1675177234.131750 /dev/ttys001: \033[K
1675177234.131752 /dev/ttys001: redrawing status
1675177234.131755 screen_redraw_draw_status: /dev/ttys001 @0
1675177234.131757 tty_draw_line: px=0 py=0 nx=4294967295 atx=0 aty=19
1675177234.131760 tty_draw_line: defaults: fg=8, bg=8
1675177234.131764 /dev/ttys001: \033[30m
1675177234.131767 /dev/ttys001: \033[42m
1675177234.131770 /dev/ttys001: \r
1675177234.131772 /dev/ttys001: \n
1675177234.131775 /dev/ttys001: [0] 0:zsh*                            "Omars-MacBook-Pro.loc" 19:00 31-Jan-23
1675177234.131777 /dev/ttys001: \033(B\033[m
1675177234.131780 /dev/ttys001: \033[?12l\033[?25h
1675177234.131782 /dev/ttys001: current mode WRAP
1675177234.131789 /dev/ttys001: setting mode CURSOR,WRAP
1675177234.131791 /dev/ttys001: redraw added 213 bytes
1675177234.131794 server_client_reset_state: client /dev/ttys001 mode CURSOR,WRAP
1675177234.131797 server_client_reset_state: cursor to 0,0
1675177234.131799 /dev/ttys001: \033[1;1H
1675177234.131802 /dev/ttys001 sync end
1675177234.131804 /dev/ttys001: \033P=2s\033\\
1675177234.131807 server_client_check_pane_buffer: pane %0 is on
1675177234.131810 @0 active pane not changed
1675177234.131818 /dev/ttys001: wrote 226 bytes (of 226)
1675177234.131821 /dev/ttys001: waiting for redraw, 0 bytes left
1675177234.131824 redraw timer fired
1675177234.131826 cmdq_next <global>: empty
1675177234.131829 cmdq_next </dev/ttys001>: empty
1675177234.131832 server_client_reset_state: client /dev/ttys001 mode CURSOR,WRAP
1675177234.131834 server_client_reset_state: cursor to 0,0
1675177234.131837 server_client_check_pane_buffer: pane %0 is on
1675177234.131840 @0 active pane not changed
1675177234.215274 %0 has 1024 bytes
1675177234.215286 @0 alerts timer reset 0
1675177234.215291 screen_write_start_pane: size 77x19, pane %0 (at 0,0)
1675177234.215299 input_parse_buffer: %0 ground, 1024 bytes: \033[0m\033[38;5;244m\033[49m\033[39m\033[23m\033[24m\r\033[K\r\n\r\n\033[2A\0337\033[0m\033[49m\033[39m\033]133;A\a\033[38;5;244m\342\225\255\342\224\200\033[0m\033[38;5;244m\033[47m\033[38;5;232m \357\205\271\033[0m\033[38;5;232m\033[47m\033[47m\033[38;5;232m \033[0m\033[38;5;232m\033[47m\033[44m\033[37m\356\202\260\033[0m\033[37m\033[44m\033[44m\033[38;5;254m \357\201\274 \033[1m\033[38;5;254m\033[44m\033[38;5;255m~\033[0m\033[38;5;255m\033[44m\033[44m\033[38;5;254m/Desktop/\033[1m\033[38;5;254m\033[44m\033[38;5;255mCoding\033[0m\033[38;5;255m\033[44m\033[44m\033[38;5;254m/\033[1m\033[38;5;254m\033[44m\033[38;5;255msrc\033[0m\033[38;5;255m\033[44m\033[44m\033[38;5;254m/42/Rank4/\033[1m\033[38;5;254m\033[44m\033[38;5;255mcub3D\033[0m\033[38;5;255m\033[44m\033[44m\033[38;5;254m\033[0m\033[38;5;254m\033[44m\033[44m\033[38;5;254m \033[0m\033[38;5;254m\033[44m\033[49m\033[34m\356\202\260\033[0m\033[34m\033[49m\033[39m\033[38;5;244m\342\224\200\342\224\200\342\224\200\342\224\200\342\224\200\342\224\200\342\224\200\342\224\200\033[0m\033[38;5;244m\033[49m\033[30m\356\202\262\033[0m\033[30m\033[40m\033[32m \033[0m\033[32m\033[40m\033[40m\033[32m\342\234\224\033[0m\033[32m\033[40m\033[40m\033[32m \033[0m\033[32m\033[40m\033[40m\033[32m\033[37m\356\202\262\033[0m\033[37m\033[40m\033[47m\033[30m 07:00:34 PM\033[0m\033[30m\033[47m\033[47m\033[30m \357\200\227\033[0m\033[30m\033[47m\033[47m\033[30m \033[0m\033[30m\033[47m\033[49m\033[39m\033[38;5;244m\342\224\200\342\225\256\r\n\033[0m\033[38;5;244m\033[49m\033[39m\033[38;5;244m\342\225\260\342\224\200\033[0m\033[38;5;244m\033[49m\033[39m\033[0m\033[49m\033[39m \033[0m\033[49m\033[39m\033]133;B\a 
1675177234.215304 input_csi_dispatch: 'm' "" "0"
1675177234.215307 parameter 0: number 0
1675177234.215310 input_csi_dispatch: 'm' "" "38;5;244"
1675177234.215313 parameter 0: number 38
1675177234.215315 parameter 1: number 5
1675177234.215317 parameter 2: number 244
1675177234.215320 input_csi_dispatch: 'm' "" "49"
1675177234.215322 parameter 0: number 49
1675177234.215324 input_csi_dispatch: 'm' "" "39"
1675177234.215326 parameter 0: number 39
1675177234.215329 input_csi_dispatch: 'm' "" "23"
1675177234.215331 parameter 0: number 23
1675177234.215333 input_csi_dispatch: 'm' "" "24"
1675177234.215335 parameter 0: number 24
1675177234.215337 input_c0_dispatch: '\r'
1675177234.215340 input_csi_dispatch: 'K' "" ""
1675177234.215343 input_c0_dispatch: '\r'
1675177234.215345 input_c0_dispatch: '\n'
1675177234.215348 screen_write_linefeed: at 0,0 (region 0-18)
1675177234.215350 input_c0_dispatch: '\r'
1675177234.215352 input_c0_dispatch: '\n'
1675177234.215354 screen_write_linefeed: at 0,1 (region 0-18)
1675177234.215356 input_csi_dispatch: 'A' "" "2"
1675177234.215359 parameter 0: number 2
1675177234.215361 input_esc_dispatch: '7', 
1675177234.215364 input_csi_dispatch: 'm' "" "0"
1675177234.215366 parameter 0: number 0
1675177234.215377 input_csi_dispatch: 'm' "" "49"
1675177234.215379 parameter 0: number 49
1675177234.215382 input_csi_dispatch: 'm' "" "39"
1675177234.215384 parameter 0: number 39
1675177234.215386 input_enter_osc
1675177234.215389 input_end_bel
1675177234.215391 input_exit_osc: "133;A" (end BEL)
1675177234.215394 input_exit_osc: unknown '133'
1675177234.215396 input_csi_dispatch: 'm' "" "38;5;244"
1675177234.215398 parameter 0: number 38
1675177234.215400 parameter 1: number 5
1675177234.215402 parameter 2: number 244
1675177234.215409 input_top_bit_set 3 '\342\225\255' (width 1)
1675177234.215412 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1675177234.215417 utf8_from_data: (1 3 \342\225\255) -> 43ad95e2
1675177234.215423 /dev/ttys001: \033[38;5;244m
1675177234.215426 /dev/ttys001: \342\225\255
1675177234.215428 input_top_bit_set 3 '\342\224\200' (width 1)
1675177234.215431 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1675177234.215433 utf8_from_data: (1 3 \342\224\200) -> 438094e2
1675177234.215436 /dev/ttys001: \342\224\200
1675177234.215438 input_csi_dispatch: 'm' "" "0"
1675177234.215440 parameter 0: number 0
1675177234.215443 input_csi_dispatch: 'm' "" "38;5;244"
1675177234.215445 parameter 0: number 38
1675177234.215447 parameter 1: number 5
1675177234.215449 parameter 2: number 244
1675177234.215451 input_csi_dispatch: 'm' "" "47"
1675177234.215453 parameter 0: number 47
1675177234.215456 input_csi_dispatch: 'm' "" "38;5;232"
1675177234.215458 parameter 0: number 38
1675177234.215460 parameter 1: number 5
1675177234.215462 parameter 2: number 232
1675177234.215464 screen_write_collect_end: 1   (at 2,0)
1675177234.215469 input_top_bit_set 3 '\357\205\271' (width 1)
1675177234.215472 /dev/ttys001: \033[38;5;232m
1675177234.215475 /dev/ttys001: \033[47m
1675177234.215477 /dev/ttys001:  
1675177234.215479 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1675177234.215482 utf8_from_data: (1 3 \357\205\271) -> 43b985ef
1675177234.215484 /dev/ttys001: \357\205\271
1675177234.215486 input_csi_dispatch: 'm' "" "0"
1675177234.215488 parameter 0: number 0
1675177234.215491 input_csi_dispatch: 'm' "" "38;5;232"
1675177234.215493 parameter 0: number 38
1675177234.215495 parameter 1: number 5
1675177234.215497 parameter 2: number 232
1675177234.215499 input_csi_dispatch: 'm' "" "47"
1675177234.215501 parameter 0: number 47
1675177234.215504 input_csi_dispatch: 'm' "" "47"
1675177234.215506 parameter 0: number 47
1675177234.215508 input_csi_dispatch: 'm' "" "38;5;232"
1675177234.215510 parameter 0: number 38
1675177234.215512 parameter 1: number 5
1675177234.215514 parameter 2: number 232
1675177234.215517 screen_write_collect_end: 1   (at 4,0)
1675177234.215519 input_csi_dispatch: 'm' "" "0"
1675177234.215521 parameter 0: number 0
1675177234.215523 input_csi_dispatch: 'm' "" "38;5;232"
1675177234.215526 parameter 0: number 38
1675177234.215528 parameter 1: number 5
1675177234.215530 parameter 2: number 232
1675177234.215532 input_csi_dispatch: 'm' "" "47"
1675177234.215534 parameter 0: number 47
1675177234.215537 input_csi_dispatch: 'm' "" "44"
1675177234.215539 parameter 0: number 44
1675177234.215541 input_csi_dispatch: 'm' "" "37"
1675177234.215543 parameter 0: number 37
1675177234.215545 input_top_bit_set 3 '\356\202\260' (width 1)
1675177234.215548 /dev/ttys001:  
1675177234.215550 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1675177234.215552 utf8_from_data: (1 3 \356\202\260) -> 43b082ee
1675177234.215555 /dev/ttys001: \033[37m
1675177234.215558 /dev/ttys001: \033[44m
1675177234.215560 /dev/ttys001: \356\202\260
1675177234.215562 input_csi_dispatch: 'm' "" "0"
1675177234.215564 parameter 0: number 0
1675177234.215567 input_csi_dispatch: 'm' "" "37"
1675177234.215569 parameter 0: number 37
1675177234.215571 input_csi_dispatch: 'm' "" "44"
1675177234.215573 parameter 0: number 44
1675177234.215576 input_csi_dispatch: 'm' "" "44"
1675177234.215578 parameter 0: number 44
1675177234.215580 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215588 parameter 0: number 38
1675177234.215591 parameter 1: number 5
1675177234.215593 parameter 2: number 254
1675177234.215595 screen_write_collect_end: 1   (at 6,0)
1675177234.215598 input_top_bit_set 3 '\357\201\274' (width 1)
1675177234.215600 /dev/ttys001: \033[38;5;254m
1675177234.215603 /dev/ttys001:  
1675177234.215605 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1675177234.215607 utf8_from_data: (1 3 \357\201\274) -> 43bc81ef
1675177234.215610 /dev/ttys001: \357\201\274
1675177234.215612 screen_write_collect_end: 1   (at 8,0)
1675177234.215614 input_csi_dispatch: 'm' "" "1"
1675177234.215617 parameter 0: number 1
1675177234.215619 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215621 parameter 0: number 38
1675177234.215623 parameter 1: number 5
1675177234.215625 parameter 2: number 254
1675177234.215628 input_csi_dispatch: 'm' "" "44"
1675177234.215630 parameter 0: number 44
1675177234.215632 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215634 parameter 0: number 38
1675177234.215636 parameter 1: number 5
1675177234.215638 parameter 2: number 255
1675177234.215641 screen_write_collect_trim: 0x14e604d30 8-8 before 9-9
1675177234.215643 screen_write_collect_end: 1 ~ (at 9,0)
1675177234.215645 input_csi_dispatch: 'm' "" "0"
1675177234.215648 parameter 0: number 0
1675177234.215650 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215652 parameter 0: number 38
1675177234.215654 parameter 1: number 5
1675177234.215656 parameter 2: number 255
1675177234.215658 input_csi_dispatch: 'm' "" "44"
1675177234.215660 parameter 0: number 44
1675177234.215663 input_csi_dispatch: 'm' "" "44"
1675177234.215665 parameter 0: number 44
1675177234.215667 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215669 parameter 0: number 38
1675177234.215671 parameter 1: number 5
1675177234.215673 parameter 2: number 254
1675177234.215676 screen_write_collect_trim: 0x14e604d30 8-8 before 10-18
1675177234.215678 screen_write_collect_trim: 0x14e604d80 9-9 before 10-18
1675177234.215680 screen_write_collect_end: 9 /Desktop/ (at 10,0)
1675177234.215683 input_csi_dispatch: 'm' "" "1"
1675177234.215685 parameter 0: number 1
1675177234.215687 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215689 parameter 0: number 38
1675177234.215692 parameter 1: number 5
1675177234.215694 parameter 2: number 254
1675177234.215696 input_csi_dispatch: 'm' "" "44"
1675177234.215698 parameter 0: number 44
1675177234.215700 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215703 parameter 0: number 38
1675177234.215705 parameter 1: number 5
1675177234.215707 parameter 2: number 255
1675177234.215709 screen_write_collect_trim: 0x14e604d30 8-8 before 19-24
1675177234.215711 screen_write_collect_trim: 0x14e604d80 9-9 before 19-24
1675177234.215714 screen_write_collect_trim: 0x14e604e70 10-18 before 19-24
1675177234.215716 screen_write_collect_end: 6 Coding (at 19,0)
1675177234.215719 input_csi_dispatch: 'm' "" "0"
1675177234.215721 parameter 0: number 0
1675177234.215724 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215726 parameter 0: number 38
1675177234.215728 parameter 1: number 5
1675177234.215730 parameter 2: number 255
1675177234.215732 input_csi_dispatch: 'm' "" "44"
1675177234.215734 parameter 0: number 44
1675177234.215737 input_csi_dispatch: 'm' "" "44"
1675177234.215739 parameter 0: number 44
1675177234.215741 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215743 parameter 0: number 38
1675177234.215745 parameter 1: number 5
1675177234.215747 parameter 2: number 254
1675177234.215749 screen_write_collect_trim: 0x14e604d30 8-8 before 25-25
1675177234.215752 screen_write_collect_trim: 0x14e604d80 9-9 before 25-25
1675177234.215754 screen_write_collect_trim: 0x14e604e70 10-18 before 25-25
1675177234.215756 screen_write_collect_trim: 0x14e604ec0 19-24 before 25-25
1675177234.215759 screen_write_collect_end: 1 / (at 25,0)
1675177234.215761 input_csi_dispatch: 'm' "" "1"
1675177234.215763 parameter 0: number 1
1675177234.215765 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215767 parameter 0: number 38
1675177234.215773 parameter 1: number 5
1675177234.215775 parameter 2: number 254
1675177234.215777 input_csi_dispatch: 'm' "" "44"
1675177234.215779 parameter 0: number 44
1675177234.215781 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215784 parameter 0: number 38
1675177234.215786 parameter 1: number 5
1675177234.215788 parameter 2: number 255
1675177234.215790 screen_write_collect_trim: 0x14e604d30 8-8 before 26-28
1675177234.215792 screen_write_collect_trim: 0x14e604d80 9-9 before 26-28
1675177234.215795 screen_write_collect_trim: 0x14e604e70 10-18 before 26-28
1675177234.215797 screen_write_collect_trim: 0x14e604ec0 19-24 before 26-28
1675177234.215799 screen_write_collect_trim: 0x14e604fb0 25-25 before 26-28
1675177234.215802 screen_write_collect_end: 3 src (at 26,0)
1675177234.215804 input_csi_dispatch: 'm' "" "0"
1675177234.215806 parameter 0: number 0
1675177234.215809 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215811 parameter 0: number 38
1675177234.215813 parameter 1: number 5
1675177234.215815 parameter 2: number 255
1675177234.215817 input_csi_dispatch: 'm' "" "44"
1675177234.215819 parameter 0: number 44
1675177234.215822 input_csi_dispatch: 'm' "" "44"
1675177234.215824 parameter 0: number 44
1675177234.215826 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215828 parameter 0: number 38
1675177234.215830 parameter 1: number 5
1675177234.215832 parameter 2: number 254
1675177234.215835 screen_write_collect_trim: 0x14e604d30 8-8 before 29-38
1675177234.215837 screen_write_collect_trim: 0x14e604d80 9-9 before 29-38
1675177234.215839 screen_write_collect_trim: 0x14e604e70 10-18 before 29-38
1675177234.215842 screen_write_collect_trim: 0x14e604ec0 19-24 before 29-38
1675177234.215844 screen_write_collect_trim: 0x14e604fb0 25-25 before 29-38
1675177234.215846 screen_write_collect_trim: 0x14e605000 26-28 before 29-38
1675177234.215849 screen_write_collect_end: 10 /42/Rank4/ (at 29,0)
1675177234.215851 input_csi_dispatch: 'm' "" "1"
1675177234.215854 parameter 0: number 1
1675177234.215856 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215858 parameter 0: number 38
1675177234.215860 parameter 1: number 5
1675177234.215862 parameter 2: number 254
1675177234.215865 input_csi_dispatch: 'm' "" "44"
1675177234.215867 parameter 0: number 44
1675177234.215869 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215871 parameter 0: number 38
1675177234.215874 parameter 1: number 5
1675177234.215876 parameter 2: number 255
1675177234.215878 screen_write_collect_trim: 0x14e604d30 8-8 before 39-43
1675177234.215880 screen_write_collect_trim: 0x14e604d80 9-9 before 39-43
1675177234.215882 screen_write_collect_trim: 0x14e604e70 10-18 before 39-43
1675177234.215885 screen_write_collect_trim: 0x14e604ec0 19-24 before 39-43
1675177234.215887 screen_write_collect_trim: 0x14e604fb0 25-25 before 39-43
1675177234.215889 screen_write_collect_trim: 0x14e605000 26-28 before 39-43
1675177234.215891 screen_write_collect_trim: 0x14e6050f0 29-38 before 39-43
1675177234.215893 screen_write_collect_end: 5 cub3D (at 39,0)
1675177234.215896 input_csi_dispatch: 'm' "" "0"
1675177234.215898 parameter 0: number 0
1675177234.215900 input_csi_dispatch: 'm' "" "38;5;255"
1675177234.215902 parameter 0: number 38
1675177234.215904 parameter 1: number 5
1675177234.215906 parameter 2: number 255
1675177234.215909 input_csi_dispatch: 'm' "" "44"
1675177234.215911 parameter 0: number 44
1675177234.215913 input_csi_dispatch: 'm' "" "44"
1675177234.215915 parameter 0: number 44
1675177234.215917 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215920 parameter 0: number 38
1675177234.215922 parameter 1: number 5
1675177234.215924 parameter 2: number 254
1675177234.215926 input_csi_dispatch: 'm' "" "0"
1675177234.215928 parameter 0: number 0
1675177234.215930 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215933 parameter 0: number 38
1675177234.215935 parameter 1: number 5
1675177234.215937 parameter 2: number 254
1675177234.215939 input_csi_dispatch: 'm' "" "44"
1675177234.215941 parameter 0: number 44
1675177234.215943 input_csi_dispatch: 'm' "" "44"
1675177234.215949 parameter 0: number 44
1675177234.215951 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215953 parameter 0: number 38
1675177234.215955 parameter 1: number 5
1675177234.215957 parameter 2: number 254
1675177234.215960 screen_write_collect_trim: 0x14e604d30 8-8 before 44-44
1675177234.215962 screen_write_collect_trim: 0x14e604d80 9-9 before 44-44
1675177234.215965 screen_write_collect_trim: 0x14e604e70 10-18 before 44-44
1675177234.215967 screen_write_collect_trim: 0x14e604ec0 19-24 before 44-44
1675177234.215969 screen_write_collect_trim: 0x14e604fb0 25-25 before 44-44
1675177234.215971 screen_write_collect_trim: 0x14e605000 26-28 before 44-44
1675177234.215974 screen_write_collect_trim: 0x14e6050f0 29-38 before 44-44
1675177234.215976 screen_write_collect_trim: 0x14e605140 39-43 before 44-44
1675177234.215978 screen_write_collect_end: 1   (at 44,0)
1675177234.215980 input_csi_dispatch: 'm' "" "0"
1675177234.215982 parameter 0: number 0
1675177234.215985 input_csi_dispatch: 'm' "" "38;5;254"
1675177234.215987 parameter 0: number 38
1675177234.215989 parameter 1: number 5
1675177234.215991 parameter 2: number 254
1675177234.215993 input_csi_dispatch: 'm' "" "44"
1675177234.215995 parameter 0: number 44
1675177234.215997 input_csi_dispatch: 'm' "" "49"
1675177234.215999 parameter 0: number 49
1675177234.216002 input_csi_dispatch: 'm' "" "34"
1675177234.216004 parameter 0: number 34
1675177234.216006 input_top_bit_set 3 '\356\202\260' (width 1)
1675177234.216008 /dev/ttys001:  
1675177234.216011 /dev/ttys001: \033[38;5;255m
1675177234.216013 /dev/ttys001: \033[1m
1675177234.216016 /dev/ttys001: ~
1675177234.216018 /dev/ttys001: \033(B\033[m
1675177234.216021 /dev/ttys001: \033[38;5;254m
1675177234.216023 /dev/ttys001: \033[44m
1675177234.216025 /dev/ttys001: /Desktop/
1675177234.216028 /dev/ttys001: \033[38;5;255m
1675177234.216030 /dev/ttys001: \033[1m
1675177234.216032 /dev/ttys001: Coding
1675177234.216034 /dev/ttys001: \033(B\033[m
1675177234.216037 /dev/ttys001: \033[38;5;254m
1675177234.216039 /dev/ttys001: \033[44m
1675177234.216041 /dev/ttys001: /
1675177234.216044 /dev/ttys001: \033[38;5;255m
1675177234.216046 /dev/ttys001: \033[1m
1675177234.216048 /dev/ttys001: src
1675177234.216050 /dev/ttys001: \033(B\033[m
1675177234.216052 /dev/ttys001: \033[38;5;254m
1675177234.216055 /dev/ttys001: \033[44m
1675177234.216057 /dev/ttys001: /42/Rank4/
1675177234.216059 /dev/ttys001: \033[38;5;255m
1675177234.216062 /dev/ttys001: \033[1m
1675177234.216064 /dev/ttys001: cub3D
1675177234.216066 /dev/ttys001: \033(B\033[m
1675177234.216069 /dev/ttys001: \033[38;5;254m
1675177234.216071 /dev/ttys001: \033[44m
1675177234.216073 /dev/ttys001:  
1675177234.216076 screen_write_collect_flush: flushed 9 items (screen_write_collect_add)
1675177234.216078 utf8_from_data: (1 3 \356\202\260) -> 43b082ee
1675177234.216080 /dev/ttys001: \033[49m
1675177234.216083 /dev/ttys001: \033[34m
1675177234.216085 /dev/ttys001: \356\202\260
1675177234.216087 input_csi_dispatch: 'm' "" "0"
1675177234.216090 parameter 0: number 0
1675177234.216092 input_csi_dispatch: 'm' "" "34"
1675177234.216094 parameter 0: number 34
1675177234.216096 input_csi_dispatch: 'm' "" "49"
1675177234.216098 parameter 0: number 49
1675177234.216101 input_csi_dispatch: 'm' "" "39"
1675177234.216103 parameter 0: number 39
1675177234.216105 input_csi_dispatch: 'm' "" "38;5;244"
1675177234.216107 parameter 0: number 38
1675177234.216109 parameter 1: number 5
1675177234.216111 parameter 2: number 244
